name,url
Luv in Crepes 樂芙軟式可麗餅—提供外送下午茶,https://www.google.com.tw/maps/place/Luv+in+Crepes+%E6%A8%82%E8%8A%99%E8%BB%9F%E5%BC%8F%E5%8F%AF%E9%BA%97%E9%A4%85%E2%80%94%E6%8F%90%E4%BE%9B%E5%A4%96%E9%80%81%E4%B8%8B%E5%8D%88%E8%8C%B6/data=!4m7!3m6!1s0x3442aeb00004d69f:0x7a120be251f3a888!8m2!3d25.0901831!4d121.5269099!16s%2Fg%2F11b63c_zy2!19sChIJn9YEALCuQjQRiKjzUeILEno?authuser=0&hl=zh-TW&rclk=1
小路の氷屋 (巷弄冰菓室)｜Kakigori｜日式刨冰｜咖啡｜選物,https://www.google.com.tw/maps/place/%E5%B0%8F%E8%B7%AF%E3%81%AE%E6%B0%B7%E5%B1%8B+%28%E5%B7%B7%E5%BC%84%E5%86%B0%E8%8F%93%E5%AE%A4%29%EF%BD%9CKakigori%EF%BD%9C%E6%97%A5%E5%BC%8F%E5%88%A8%E5%86%B0%EF%BD%9C%E5%92%96%E5%95%A1%EF%BD%9C%E9%81%B8%E7%89%A9/data=!4m7!3m6!1s0x3442af6d1c4156d7:0xf6a17e21176c423b!8m2!3d25.0883039!4d121.525558!16s%2Fg%2F11stz8lrpy!19sChIJ11ZBHG2vQjQRO0JsFyF-ofY?authuser=0&hl=zh-TW&rclk=1
榕 RON,https://www.google.com.tw/maps/place/%E6%A6%95+RON/data=!4m7!3m6!1s0x3442aea4e7dae6cd:0x96b286ba2ec98dcd!8m2!3d25.091456!4d121.527133!16s%2Fg%2F11b6xkbkt7!19sChIJzeba56SuQjQRzY3JLrqGspY?authuser=0&hl=zh-TW&rclk=1
浩克甜品豆花冰店,https://www.google.com.tw/maps/place/%E6%B5%A9%E5%85%8B%E7%94%9C%E5%93%81%E8%B1%86%E8%8A%B1%E5%86%B0%E5%BA%97/data=!4m7!3m6!1s0x3442af399a343713:0x6db4e6310c72223b!8m2!3d25.0901465!4d121.5256627!16s%2Fg%2F11kwskz8yx!19sChIJEzc0mjmvQjQROyJyDDHmtG0?authuser=0&hl=zh-TW&rclk=1
以利泡泡冰-士林總店,https://www.google.com.tw/maps/place/%E4%BB%A5%E5%88%A9%E6%B3%A1%E6%B3%A1%E5%86%B0-%E5%A3%AB%E6%9E%97%E7%B8%BD%E5%BA%97/data=!4m7!3m6!1s0x3442aeb1c01ca653:0x1bccc6cbffd72f4b!8m2!3d25.0949952!4d121.5237312!16s%2Fg%2F12xqlx221!19sChIJU6YcwLGuQjQRSy_X_8vGzBs?authuser=0&hl=zh-TW&rclk=1
泰愛了 手工泰式奶茶 士林店,https://www.google.com.tw/maps/place/%E6%B3%B0%E6%84%9B%E4%BA%86+%E6%89%8B%E5%B7%A5%E6%B3%B0%E5%BC%8F%E5%A5%B6%E8%8C%B6+%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442af531269771d:0xc9b427075ba907a7!8m2!3d25.0894221!4d121.5243592!16s%2Fg%2F11smytbhtw!19sChIJHXdpElOvQjQRpwepWwcntMk?authuser=0&hl=zh-TW&rclk=1
ㄚ栗港式雞蛋仔,https://www.google.com.tw/maps/place/%E3%84%9A%E6%A0%97%E6%B8%AF%E5%BC%8F%E9%9B%9E%E8%9B%8B%E4%BB%94/data=!4m7!3m6!1s0x3442afe0609f1577:0xdf28533a14ac0254!8m2!3d25.089734!4d121.524156!16s%2Fg%2F11lnppcdvw!19sChIJdxWfYOCvQjQRVAKsFDpTKN8?authuser=0&hl=zh-TW&rclk=1
京都麻糬,https://www.google.com.tw/maps/place/%E4%BA%AC%E9%83%BD%E9%BA%BB%E7%B3%AC/data=!4m7!3m6!1s0x3442afdff87816d7:0x832b8805a8d1cfd4!8m2!3d25.089845!4d121.52536!16s%2Fg%2F11j86nw04c!19sChIJ1xZ4-N-vQjQR1M_RqAWIK4M?authuser=0&hl=zh-TW&rclk=1
金道英冰店,https://www.google.com.tw/maps/place/%E9%87%91%E9%81%93%E8%8B%B1%E5%86%B0%E5%BA%97/data=!4m7!3m6!1s0x3442af0064dbd363:0x3f248e53e39816e4!8m2!3d25.087977!4d121.525993!16s%2Fg%2F11ln1fd95p!19sChIJY9PbZACvQjQR5BaY41OOJD8?authuser=0&hl=zh-TW&rclk=1
琳記甜品,https://www.google.com.tw/maps/place/%E7%90%B3%E8%A8%98%E7%94%9C%E5%93%81/data=!4m7!3m6!1s0x3442afd4ac1e2a19:0xe8dcb23561e457b8!8m2!3d25.1029742!4d121.5219727!16s%2Fg%2F11q25lz7nh!19sChIJGSoerNSvQjQRuFfkYTWy3Og?authuser=0&hl=zh-TW&rclk=1
正當冰 簡餐咖啡廳【飯食/甜點/燒仙草/冰品/飲品】,https://www.google.com.tw/maps/place/%E6%AD%A3%E7%95%B6%E5%86%B0+%E7%B0%A1%E9%A4%90%E5%92%96%E5%95%A1%E5%BB%B3%E3%80%90%E9%A3%AF%E9%A3%9F%2F%E7%94%9C%E9%BB%9E%2F%E7%87%92%E4%BB%99%E8%8D%89%2F%E5%86%B0%E5%93%81%2F%E9%A3%B2%E5%93%81%E3%80%91/data=!4m7!3m6!1s0x3442af80fae038c9:0xf566a7e212160187!8m2!3d25.0848123!4d121.5206213!16s%2Fg%2F11h14k6x1n!19sChIJyTjg-oCvQjQRhwEWEuKnZvU?authuser=0&hl=zh-TW&rclk=1
Cup’o Story 故事點心坊,https://www.google.com.tw/maps/place/Cup%E2%80%99o+Story+%E6%95%85%E4%BA%8B%E9%BB%9E%E5%BF%83%E5%9D%8A/data=!4m7!3m6!1s0x3442aebd2a303939:0x781ab47b0d07f745!8m2!3d25.0967248!4d121.5252458!16s%2Fg%2F11bw4lwg7t!19sChIJOTkwKr2uQjQRRfcHDXu0Gng?authuser=0&hl=zh-TW&rclk=1
雪山冰坊,https://www.google.com.tw/maps/place/%E9%9B%AA%E5%B1%B1%E5%86%B0%E5%9D%8A/data=!4m7!3m6!1s0x3442aeb06b5a6923:0x5f6fdf7c5f806f14!8m2!3d25.0880024!4d121.5241766!16s%2Fg%2F11z6fsy_9!19sChIJI2laa7CuQjQRFG-AX3zfb18?authuser=0&hl=zh-TW&rclk=1
Modism Muses 摩德年代繆斯餐酒館,https://www.google.com.tw/maps/place/Modism+Muses+%E6%91%A9%E5%BE%B7%E5%B9%B4%E4%BB%A3%E7%B9%86%E6%96%AF%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442af3a2def3575:0x1270b4729c96c63e!8m2!3d25.0909457!4d121.5271654!16s%2Fg%2F11h8c97brj!19sChIJdTXvLTqvQjQRPsaWnHK0cBI?authuser=0&hl=zh-TW&rclk=1
草莓大福，士林站,https://www.google.com.tw/maps/place/%E8%8D%89%E8%8E%93%E5%A4%A7%E7%A6%8F%EF%BC%8C%E5%A3%AB%E6%9E%97%E7%AB%99/data=!4m7!3m6!1s0x3442afb8d8c53169:0x4db4efe0a7968eb3!8m2!3d25.0949016!4d121.5258076!16s%2Fg%2F11y21yy8mm!19sChIJaTHF2LivQjQRs46Wp-DvtE0?authuser=0&hl=zh-TW&rclk=1
Tonheart 彤心商行,https://www.google.com.tw/maps/place/Tonheart+%E5%BD%A4%E5%BF%83%E5%95%86%E8%A1%8C/data=!4m7!3m6!1s0x3442af00610e42d3:0x4052570f8263a507!8m2!3d25.087145!4d121.5258989!16s%2Fg%2F11m5dyrwcn!19sChIJ00IOYQCvQjQRB6Vjgg9XUkA?authuser=0&hl=zh-TW&rclk=1
士林夜市,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82/data=!4m7!3m6!1s0x3442aeb1c4fdaf05:0xe7c26dbe86e7f929!8m2!3d25.0884972!4d121.5243504!16zL20vMDZsc2Iz!19sChIJBa_9xLGuQjQRKfnnhr5twuc?authuser=0&hl=zh-TW&rclk=1
Modism Café 摩德年代 士林店,https://www.google.com.tw/maps/place/Modism+Caf%C3%A9+%E6%91%A9%E5%BE%B7%E5%B9%B4%E4%BB%A3+%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442af897bb3899f:0x2d2afba725d7ee0d!8m2!3d25.0945299!4d121.5262273!16s%2Fg%2F11h0vsqw6_!19sChIJn4mze4mvQjQRDe7XJaf7Ki0?authuser=0&hl=zh-TW&rclk=1
士林車輪餅,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E8%BB%8A%E8%BC%AA%E9%A4%85/data=!4m7!3m6!1s0x3442aea55af6bdc7:0x9879568d062fea94!8m2!3d25.0890091!4d121.526239!16s%2Fg%2F11c40l3fjj!19sChIJx732WqWuQjQRlOovBo1WeZg?authuser=0&hl=zh-TW&rclk=1
Together Cafe 士林,https://www.google.com.tw/maps/place/Together+Cafe+%E5%A3%AB%E6%9E%97/data=!4m7!3m6!1s0x3442afc263a81a81:0xdecf0ef487842d08!8m2!3d25.0888985!4d121.5188967!16s%2Fg%2F11qmp69_gg!19sChIJgRqoY8KvQjQRCC2Eh_QOz94?authuser=0&hl=zh-TW&rclk=1
花藏雪 手作雪氷,https://www.google.com.tw/maps/place/%E8%8A%B1%E8%97%8F%E9%9B%AA+%E6%89%8B%E4%BD%9C%E9%9B%AA%E6%B0%B7/data=!4m7!3m6!1s0x3442aea537f6a5a3:0x70f0141713344a6c!8m2!3d25.0897687!4d121.5262011!16s%2Fg%2F11dyz4n4w2!19sChIJo6X2N6WuQjQRbEo0ExcU8HA?authuser=0&hl=zh-TW&rclk=1
宣原蛋糕專賣店,https://www.google.com.tw/maps/place/%E5%AE%A3%E5%8E%9F%E8%9B%8B%E7%B3%95%E5%B0%88%E8%B3%A3%E5%BA%97/data=!4m7!3m6!1s0x3442aeb4ffc3cb8d:0x7b6feb3fe3f5df06!8m2!3d25.0848604!4d121.5202233!16s%2Fg%2F11b6ztqpsd!19sChIJjcvD_7SuQjQRBt_14z_rb3s?authuser=0&hl=zh-TW&rclk=1
雅力根坊,https://www.google.com.tw/maps/place/%E9%9B%85%E5%8A%9B%E6%A0%B9%E5%9D%8A/data=!4m7!3m6!1s0x3442aea37b188531:0xbb343378b58c5c02!8m2!3d25.0938139!4d121.5277814!16s%2Fg%2F1tf7_904!19sChIJMYUYe6OuQjQRAlyMtXgzNLs?authuser=0&hl=zh-TW&rclk=1
樂古早味蛋糕 Le Castella,https://www.google.com.tw/maps/place/%E6%A8%82%E5%8F%A4%E6%97%A9%E5%91%B3%E8%9B%8B%E7%B3%95+Le+Castella/data=!4m7!3m6!1s0x3442aebaa3b4c8b7:0xbc59e4d968657db9!8m2!3d25.0881125!4d121.5247194!16s%2Fg%2F11cn9zb0_k!19sChIJt8i0o7quQjQRuX1laNnkWbw?authuser=0&hl=zh-TW&rclk=1
HAN COFFEE | 士林咖啡廳 ．自烘咖啡．千層派．甜點,https://www.google.com.tw/maps/place/HAN+COFFEE+%7C+%E5%A3%AB%E6%9E%97%E5%92%96%E5%95%A1%E5%BB%B3+%EF%BC%8E%E8%87%AA%E7%83%98%E5%92%96%E5%95%A1%EF%BC%8E%E5%8D%83%E5%B1%A4%E6%B4%BE%EF%BC%8E%E7%94%9C%E9%BB%9E/data=!4m7!3m6!1s0x3442afe5167638fd:0xe623728d70b4d811!8m2!3d25.0898625!4d121.5234486!16s%2Fg%2F11w7pl1j1x!19sChIJ_Th2FuWvQjQREdi0cI1yI-Y?authuser=0&hl=zh-TW&rclk=1
小週末手工甜點 weekendholic kitchen,https://www.google.com.tw/maps/place/%E5%B0%8F%E9%80%B1%E6%9C%AB%E6%89%8B%E5%B7%A5%E7%94%9C%E9%BB%9E+weekendholic+kitchen/data=!4m7!3m6!1s0x3442aebc26933aa3:0x8068c9b2aadc0f58!8m2!3d25.0970839!4d121.5195948!16s%2Fg%2F11g9nkqf9s!19sChIJozqTJryuQjQRWA_cqrLJaIA?authuser=0&hl=zh-TW&rclk=1
阿德泰式香蕉煎餅（囉滴香蕉煎餅）,https://www.google.com.tw/maps/place/%E9%98%BF%E5%BE%B7%E6%B3%B0%E5%BC%8F%E9%A6%99%E8%95%89%E7%85%8E%E9%A4%85%EF%BC%88%E5%9B%89%E6%BB%B4%E9%A6%99%E8%95%89%E7%85%8E%E9%A4%85%EF%BC%89/data=!4m7!3m6!1s0x3442aeaffc11ac75:0x542472a1c2bf6a9e!8m2!3d25.088077!4d121.525896!16s%2Fg%2F12hlbp4_d!19sChIJdawR_K-uQjQRnmq_wqFyJFQ?authuser=0&hl=zh-TW&rclk=1
士林15街花生捲冰淇淋,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%9715%E8%A1%97%E8%8A%B1%E7%94%9F%E6%8D%B2%E5%86%B0%E6%B7%87%E6%B7%8B/data=!4m7!3m6!1s0x3442aeb00fc660a3:0x3a2cb0ae62fd8543!8m2!3d25.0882024!4d121.5247339!16s%2Fg%2F1pzthwvp3!19sChIJo2DGD7CuQjQRQ4X9Yq6wLDo?authuser=0&hl=zh-TW&rclk=1
BOBEEB — Bar & Desserts | Shilin Night Market 酒吧甜點,https://www.google.com.tw/maps/place/BOBEEB+%E2%80%94+Bar+%26+Desserts+%7C+Shilin+Night+Market+%E9%85%92%E5%90%A7%E7%94%9C%E9%BB%9E/data=!4m7!3m6!1s0x3442af031f00bff3:0x426d8eb68d75aa9b!8m2!3d25.0850661!4d121.5243781!16s%2Fg%2F11s5hgvny9!19sChIJ878AHwOvQjQRm6p1jbaObUI?authuser=0&hl=zh-TW&rclk=1
巫記青蛙下蛋（正宗創始店）,https://www.google.com.tw/maps/place/%E5%B7%AB%E8%A8%98%E9%9D%92%E8%9B%99%E4%B8%8B%E8%9B%8B%EF%BC%88%E6%AD%A3%E5%AE%97%E5%89%B5%E5%A7%8B%E5%BA%97%EF%BC%89/data=!4m7!3m6!1s0x3442aeaff733b429:0x2482622a39dcffb6!8m2!3d25.0881566!4d121.5265033!16s%2Fg%2F1wh4ckng!19sChIJKbQz96-uQjQRtv_cOSpigiQ?authuser=0&hl=zh-TW&rclk=1
燒烤杏鮑菇,https://www.google.com.tw/maps/place/%E7%87%92%E7%83%A4%E6%9D%8F%E9%AE%91%E8%8F%87/data=!4m7!3m6!1s0x3442aebabd5a33cd:0x9638b326968530a1!8m2!3d25.0895855!4d121.5241799!16s%2Fg%2F11dyny46vm!19sChIJzTNavbquQjQRoTCFliazOJY?authuser=0&hl=zh-TW&rclk=1
Chiz UP 美式濃郁起司蛋糕,https://www.google.com.tw/maps/place/Chiz+UP+%E7%BE%8E%E5%BC%8F%E6%BF%83%E9%83%81%E8%B5%B7%E5%8F%B8%E8%9B%8B%E7%B3%95/data=!4m7!3m6!1s0x3442afa93bc92511:0x78d7cc55f325b00a!8m2!3d25.0824245!4d121.5223431!16s%2Fg%2F11gh4m8kqd!19sChIJESXJO6mvQjQRCrAl81XM13g?authuser=0&hl=zh-TW&rclk=1
津津豆花,https://www.google.com.tw/maps/place/%E6%B4%A5%E6%B4%A5%E8%B1%86%E8%8A%B1/data=!4m7!3m6!1s0x3442aeb46732830b:0x31632507d5ed92b0!8m2!3d25.0826126!4d121.518586!16s%2Fg%2F1tfggj0b!19sChIJC4MyZ7SuQjQRsJLt1QclYzE?authuser=0&hl=zh-TW&rclk=1
忠誠號蚵仔煎,https://www.google.com.tw/maps/place/%E5%BF%A0%E8%AA%A0%E8%99%9F%E8%9A%B5%E4%BB%94%E7%85%8E/data=!4m7!3m6!1s0x3442aeb013951d07:0xf3e70f06db8d5e88!8m2!3d25.087895!4d121.524414!16s%2Fg%2F11b6b52yqs!19sChIJBx2VE7CuQjQRiF6N2wYP5_M?authuser=0&hl=zh-TW&rclk=1
有幸福Cafe,https://www.google.com.tw/maps/place/%E6%9C%89%E5%B9%B8%E7%A6%8FCafe/data=!4m7!3m6!1s0x3442aebcadccf5b5:0x37c1f16692944d20!8m2!3d25.0944538!4d121.5252838!16s%2Fg%2F12hvyqfjz!19sChIJtfXMrbyuQjQRIE2UkmbxwTc?authuser=0&hl=zh-TW&rclk=1
天然尚好-寒天Q球.芋仔冰,https://www.google.com.tw/maps/place/%E5%A4%A9%E7%84%B6%E5%B0%9A%E5%A5%BD-%E5%AF%92%E5%A4%A9Q%E7%90%83.%E8%8A%8B%E4%BB%94%E5%86%B0/data=!4m7!3m6!1s0x3442af001c37190d:0x88d606d62fc520ed!8m2!3d25.086802!4d121.5254052!16s%2Fg%2F11lp3zh7lq!19sChIJDRk3HACvQjQR7SDFL9YG1og?authuser=0&hl=zh-TW&rclk=1
冰來醬擋,https://www.google.com.tw/maps/place/%E5%86%B0%E4%BE%86%E9%86%AC%E6%93%8B/data=!4m7!3m6!1s0x3442af1dc45a7b73:0xa5eb7853492e03c9!8m2!3d25.0889187!4d121.5187058!16s%2Fg%2F11mbq69_wy!19sChIJc3taxB2vQjQRyQMuSVN466U?authuser=0&hl=zh-TW&rclk=1
一時杏起,https://www.google.com.tw/maps/place/%E4%B8%80%E6%99%82%E6%9D%8F%E8%B5%B7/data=!4m7!3m6!1s0x3442aea31788b985:0x4654b7eb132abc5d!8m2!3d25.0953849!4d121.5271013!16s%2Fg%2F11kdsxq6zt!19sChIJhbmIF6OuQjQRXbwqE-u3VEY?authuser=0&hl=zh-TW&rclk=1
黃記燒麻糬冰｜紅豆湯 花生湯,https://www.google.com.tw/maps/place/%E9%BB%83%E8%A8%98%E7%87%92%E9%BA%BB%E7%B3%AC%E5%86%B0%EF%BD%9C%E7%B4%85%E8%B1%86%E6%B9%AF+%E8%8A%B1%E7%94%9F%E6%B9%AF/data=!4m7!3m6!1s0x3442af19e4a28aa3:0xbed7425e000dc2e6!8m2!3d25.086439!4d121.5249604!16s%2Fg%2F11vj2qbx6s!19sChIJo4qi5BmvQjQR5sINAF5C174?authuser=0&hl=zh-TW&rclk=1
楊記花生捲冰淇淋,https://www.google.com.tw/maps/place/%E6%A5%8A%E8%A8%98%E8%8A%B1%E7%94%9F%E6%8D%B2%E5%86%B0%E6%B7%87%E6%B7%8B/data=!4m7!3m6!1s0x3442afaed1e4d5b1:0xb54bffa78b30f557!8m2!3d25.0897908!4d121.5231676!16s%2Fg%2F11srxxv4v_!19sChIJsdXk0a6vQjQRV_Uwi6f_S7U?authuser=0&hl=zh-TW&rclk=1
晴光紅豆餅士林店,https://www.google.com.tw/maps/place/%E6%99%B4%E5%85%89%E7%B4%85%E8%B1%86%E9%A4%85%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442af4957c43f2d:0x2406e236eba564a5!8m2!3d25.0948988!4d121.525345!16s%2Fg%2F11m9q16697!19sChIJLT_EV0mvQjQRpWSl6zbiBiQ?authuser=0&hl=zh-TW&rclk=1
Aki matcha bar,https://www.google.com.tw/maps/place/Aki+matcha+bar/data=!4m7!3m6!1s0x3442af83c23f79c3:0x69cbbc8e70b2dc6!8m2!3d25.0796566!4d121.5210321!16s%2Fg%2F11tggklvgj!19sChIJw3k_woOvQjQRxi0L58i7nAY?authuser=0&hl=zh-TW&rclk=1
泰式涼拌 ยำตามใจ,https://www.google.com.tw/maps/place/%E6%B3%B0%E5%BC%8F%E6%B6%BC%E6%8B%8C+%E0%B8%A2%E0%B8%B3%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B9%83%E0%B8%88/data=!4m7!3m6!1s0x3442afb6dbd2450d:0xd955003d3473db20!8m2!3d25.0892401!4d121.5246711!16s%2Fg%2F11h75pl3r2!19sChIJDUXS27avQjQRINtzND0AVdk?authuser=0&hl=zh-TW&rclk=1
王記青蛙下蛋,https://www.google.com.tw/maps/place/%E7%8E%8B%E8%A8%98%E9%9D%92%E8%9B%99%E4%B8%8B%E8%9B%8B/data=!4m7!3m6!1s0x3442aeaff733b429:0xcde3e1dd332a8da!8m2!3d25.0881308!4d121.5239572!16s%2Fg%2F12vr30jhd!19sChIJKbQz96-uQjQR2qgy0x0-3gw?authuser=0&hl=zh-TW&rclk=1
士林夜市素食牛舌餅,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E5%A4%9C%E5%B8%82%E7%B4%A0%E9%A3%9F%E7%89%9B%E8%88%8C%E9%A4%85/data=!4m7!3m6!1s0x3442afd95fa738e3:0x3066622eef4a5a48!8m2!3d25.0863754!4d121.5251896!16s%2Fg%2F11s3qhfcjl!19sChIJ4zinX9mvQjQRSFpK7y5iZjA?authuser=0&hl=zh-TW&rclk=1
老士林創始攤 花生捲冰淇淋,https://www.google.com.tw/maps/place/%E8%80%81%E5%A3%AB%E6%9E%97%E5%89%B5%E5%A7%8B%E6%94%A4+%E8%8A%B1%E7%94%9F%E6%8D%B2%E5%86%B0%E6%B7%87%E6%B7%8B/data=!4m7!3m6!1s0x3442af88c613abf1:0xf39d265407a4ba50!8m2!3d25.0896608!4d121.5235437!16s%2Fg%2F11v17n34hb!19sChIJ8asTxoivQjQRULqkB1QmnfM?authuser=0&hl=zh-TW&rclk=1
爆炸冰團(士林店),https://www.google.com.tw/maps/place/%E7%88%86%E7%82%B8%E5%86%B0%E5%9C%98%28%E5%A3%AB%E6%9E%97%E5%BA%97%29/data=!4m7!3m6!1s0x3442aeb0132e0011:0x3d22596cb8c6eb21!8m2!3d25.0876371!4d121.5242633!16s%2Fg%2F11f147xhcx!19sChIJEQAuE7CuQjQRIevGuGxZIj0?authuser=0&hl=zh-TW&rclk=1
日式蘋果糖,https://www.google.com.tw/maps/place/%E6%97%A5%E5%BC%8F%E8%98%8B%E6%9E%9C%E7%B3%96/data=!4m7!3m6!1s0x3442af0006da3809:0x5a462ed16fae3780!8m2!3d25.088182!4d121.526474!16s%2Fg%2F11y3x0js5b!19sChIJCTjaBgCvQjQRgDeub9EuRlo?authuser=0&hl=zh-TW&rclk=1
Souvenir 絲芙妮洋菓子工房,https://www.google.com.tw/maps/place/Souvenir+%E7%B5%B2%E8%8A%99%E5%A6%AE%E6%B4%8B%E8%8F%93%E5%AD%90%E5%B7%A5%E6%88%BF/data=!4m7!3m6!1s0x3442aeb3ecbdc91f:0x458ab5274674108e!8m2!3d25.0830848!4d121.5209188!16s%2Fg%2F11c1yy4czx!19sChIJH8m97LOuQjQRjhB0Rie1ikU?authuser=0&hl=zh-TW&rclk=1
85度C咖啡蛋糕飲料（士林基河店),https://www.google.com.tw/maps/place/85%E5%BA%A6C%E5%92%96%E5%95%A1%E8%9B%8B%E7%B3%95%E9%A3%B2%E6%96%99%EF%BC%88%E5%A3%AB%E6%9E%97%E5%9F%BA%E6%B2%B3%E5%BA%97%29/data=!4m7!3m6!1s0x3442afec8f951bc5:0x9940ed51360951f3!8m2!3d25.088492!4d121.5237443!16s%2Fg%2F11j2nhdpt5!19sChIJxRuVj-yvQjQR81EJNlHtQJk?authuser=0&hl=zh-TW&rclk=1
巧克力雲莊 士林店,https://www.google.com.tw/maps/place/%E5%B7%A7%E5%85%8B%E5%8A%9B%E9%9B%B2%E8%8E%8A+%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442aea4a31e426f:0x3f8682013f3c1209!8m2!3d25.0929845!4d121.5268203!16s%2Fg%2F11b7q8_jm4!19sChIJb0Ieo6SuQjQRCRI8PwGChj8?authuser=0&hl=zh-TW&rclk=1
士林市場地下美食街,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E5%B8%82%E5%A0%B4%E5%9C%B0%E4%B8%8B%E7%BE%8E%E9%A3%9F%E8%A1%97/data=!4m7!3m6!1s0x3442aeb0132e0011:0xecef8c24f0ab6186!8m2!3d25.0880024!4d121.5241766!16s%2Fg%2F11g6mbv8xp!19sChIJEQAuE7CuQjQRhmGr8CSM7-w?authuser=0&hl=zh-TW&rclk=1
奶茶媽媽,https://www.google.com.tw/maps/place/%E5%A5%B6%E8%8C%B6%E5%AA%BD%E5%AA%BD/data=!4m7!3m6!1s0x3442aeaffd2a4cb9:0x21c4a743e55b5ec9!8m2!3d25.0880545!4d121.5258154!16s%2Fg%2F1tmbsttm!19sChIJuUwq_a-uQjQRyV5b5UOnxCE?authuser=0&hl=zh-TW&rclk=1
ACME｜Cafe Bar & Restaurant 臺北表演藝術中心,https://www.google.com.tw/maps/place/ACME%EF%BD%9CCafe+Bar+%26+Restaurant+%E8%87%BA%E5%8C%97%E8%A1%A8%E6%BC%94%E8%97%9D%E8%A1%93%E4%B8%AD%E5%BF%83/data=!4m7!3m6!1s0x3442a9090d8fe9c3:0x549b1e9b5ca092c3!8m2!3d25.0851274!4d121.5243662!16s%2Fg%2F11h9zq975z!19sChIJw-mPDQmpQjQRw5KgXJsem1Q?authuser=0&hl=zh-TW&rclk=1
一之軒 士林店,https://www.google.com.tw/maps/place/%E4%B8%80%E4%B9%8B%E8%BB%92+%E5%A3%AB%E6%9E%97%E5%BA%97/data=!4m7!3m6!1s0x3442aebc9845186d:0x32f40e81d20ca556!8m2!3d25.0950302!4d121.5253131!16s%2Fg%2F11b63clfwl!19sChIJbRhFmLyuQjQRVqUM0oEO9DI?authuser=0&hl=zh-TW&rclk=1
咖啡物語,https://www.google.com.tw/maps/place/%E5%92%96%E5%95%A1%E7%89%A9%E8%AA%9E/data=!4m7!3m6!1s0x3442aea515b90c13:0xf470fccd493313a5!8m2!3d25.0898679!4d121.5262593!16s%2Fg%2F1tddvghw!19sChIJEwy5FaWuQjQRpRMzSc38cPQ?authuser=0&hl=zh-TW&rclk=1
士林堃叔手作糯米腸,https://www.google.com.tw/maps/place/%E5%A3%AB%E6%9E%97%E5%A0%83%E5%8F%94%E6%89%8B%E4%BD%9C%E7%B3%AF%E7%B1%B3%E8%85%B8/data=!4m7!3m6!1s0x3442af677f291413:0xee1cfa646b638cf2!8m2!3d25.0899947!4d121.5242868!16s%2Fg%2F11jgtqlkqb!19sChIJExQpf2evQjQR8oxja2T6HO4?authuser=0&hl=zh-TW&rclk=1
劍潭紅豆湯 刨冰,https://www.google.com.tw/maps/place/%E5%8A%8D%E6%BD%AD%E7%B4%85%E8%B1%86%E6%B9%AF+%E5%88%A8%E5%86%B0/data=!4m7!3m6!1s0x3442aeb37374914f:0x2ade20f3bb4bd60e!8m2!3d25.0812229!4d121.521139!16s%2Fg%2F11f03tlyw2!19sChIJT5F0c7OuQjQRDtZLu_Mg3io?authuser=0&hl=zh-TW&rclk=1
咖啡弄(士林店),https://www.google.com.tw/maps/place/%E5%92%96%E5%95%A1%E5%BC%84%28%E5%A3%AB%E6%9E%97%E5%BA%97%29/data=!4m7!3m6!1s0x3442aebcb0d666f3:0x3e11835cdfb37086!8m2!3d25.0949519!4d121.5250049!16s%2Fg%2F1tgqg38_!19sChIJ82bWsLyuQjQRhnCz31yDET4?authuser=0&hl=zh-TW&rclk=1
Leible Coffee,https://www.google.com.tw/maps/place/Leible+Coffee/data=!4m7!3m6!1s0x3442af003d60376f:0x84398a9fd13236b5!8m2!3d25.0917692!4d121.5265122!16s%2Fg%2F11lf1pgb39!19sChIJbzdgPQCvQjQRtTYy0Z-KOYQ?authuser=0&hl=zh-TW&rclk=1
老士林大餅包小餅,https://www.google.com.tw/maps/place/%E8%80%81%E5%A3%AB%E6%9E%97%E5%A4%A7%E9%A4%85%E5%8C%85%E5%B0%8F%E9%A4%85/data=!4m7!3m6!1s0x3442aeb1c01caebf:0x22db5c558e72e9ac!8m2!3d25.0881325!4d121.5242641!16s%2Fg%2F1q5bkr002!19sChIJv64cwLGuQjQRrOlyjlVc2yI?authuser=0&hl=zh-TW&rclk=1
