餐廳名稱,留言者,留言者身分,留言時間,星級評等,評論內容
大東夜市,鄭峻傑,在地嚮導 · 30 則評論 · 7 張相片,1 年前,5 顆星,好逛好吃😋 …
大東夜市,Yi Ning,在地嚮導 · 217 則評論 · 645 張相片,1 年前,5 顆星,2 連接夜市。大東和大東東夜市。有很多攤位，從食物到遊戲！炸排骨似乎在這裡很受歡迎。
大東夜市,啾啾,在地嚮導 · 26 則評論 · 4 張相片,1 年前,5 顆星,吃起來
大東夜市,Oliver Jen,在地嚮導 · 7 則評論,1 年前,5 顆星,
大東夜市,曹車,在地嚮導 · 19 則評論 · 5 張相片,1 年前,2 顆星,吃了一家厚片牛排，血味超重很噁，整體而言沒很好逛
大東夜市,緯傑,16 則評論 · 3 張相片,1 年前,5 顆星,
大東夜市,Rosarin Hickman,4 則評論 · 4 張相片,1 年前,1 顆星,悲傷不是好壞
大東夜市,郭侑真,在地嚮導 · 15 則評論 · 2 張相片,1 年前,5 顆星,
大東夜市,嘿嘿,在地嚮導 · 44 則評論 · 11 張相片,1 年前,5 顆星,
大東夜市,ting xiang,在地嚮導 · 140 則評論 · 2 張相片,1 年前,5 顆星,夜市都讚
大東夜市,黃榮安,在地嚮導 · 7 則評論,1 年前,5 顆星,
大東夜市,心妍,在地嚮導 · 136 則評論 · 332 張相片,1 年前,5 顆星,"大東東夜市是台南知名的夜市大東夜市的分家，於2023年9月重新開幕。去了一趟大東東夜市，整體來說我覺得還不錯。

大東東夜市的規模比原大東夜市大一些，攤位也更多樣化。除了台南的特色小吃之外，也有許多異國美食和新奇的玩意兒。我個人很推薦「膳品香酥排骨酥」和「咖椰球」 …"
大東夜市,Lemon CC,在地嚮導 · 137 則評論 · 38 張相片,1 年前,4 顆星,攤位比較不多，價格還算可以
大東夜市,yumu Lin,在地嚮導 · 26 則評論 · 2 張相片,1 年前,1 顆星,上次在大東夜市購買手機架 用三天就斷掉 拿去原店家反應 本來是希望退錢 但老闆說無法退錢只能換貨 而且態度也不是很好🤨換了一個新的給我們 回來用也是用一個禮拜就壞了 呃 600多塊這個品質…？？還好壞的當下手機都沒事 不然我們只能自己認雖嗎😠真的不敢再去消費了😩 …
大東夜市,劉益銓,3 則評論,1 年前,5 顆星,
大東夜市,油米,在地嚮導 · 276 則評論 · 243 張相片,1 年前,4 顆星,美食夜市
大東夜市,白白,在地嚮導 · 41 則評論 · 7 張相片,1 年前,5 顆星,好逛👍 …
大東夜市,郭哲銘,在地嚮導 · 50 則評論 · 4 張相片,1 年前,5 顆星,分兩邊其實沒差多少，就是路很難走
大東夜市,Tsai ying Wu,在地嚮導 · 7 則評論 · 14 張相片,1 年前,4 顆星,以前的大東夜市比較好逛
大東夜市,Cora Liu,在地嚮導 · 15 則評論 · 18 張相片,1 年前,5 顆星,就是很難停車
大東夜市,孫立嫻,4 則評論,1 年前,4 顆星,雖然被拆成2個，但是現在的空間變得更大，人多時不會整個摩肩擦踵，而且多了一些和之前不同的攤位，整體環境變得更好逛。
大東夜市,Mark Kao,7 則評論,1 年前,3 顆星,
大東夜市,宏洋工程行,在地嚮導 · 27 則評論 · 24 張相片,1 年前,4 顆星,
大東夜市,戴俊仁,在地嚮導 · 9 則評論,1 年前,3 顆星,
大東夜市,曾祐新,在地嚮導 · 14 則評論,1 年前,5 顆星,
大東夜市,甘心香,在地嚮導 · 67 則評論 · 375 張相片,1 年前,4 顆星,
大東夜市,Simon Lee,在地嚮導 · 91 則評論 · 51 張相片,1 年前,3 顆星,小的。典型的台灣夜市。沒什麼特別的。
大東夜市,沈穎鋒,在地嚮導 · 10 則評論 · 69 張相片,1 年前,3 顆星,
大東夜市,蘇茹臻,2 則評論,1 年前,5 顆星,
大東夜市,BrianWUKH,在地嚮導 · 85 則評論 · 824 張相片,1 年前,5 顆星,
大東夜市,周冠宇,"在地嚮導 · 80 則評論 · 1,373 張相片",1 年前,4 顆星,
大東夜市,戴尼爾,"在地嚮導 · 444 則評論 · 1,928 張相片",1 年前,4 顆星,來台南玩，晚上來逛逛，普普通通
大東夜市,Yu Chen Lin,3 則評論 · 4 張相片,1 年前,4 顆星,
大東夜市,Yun Hao Yeh,"在地嚮導 · 504 則評論 · 5,898 張相片",1 年前,4 顆星,攤販的妹子比其它夜市比例高，吃的東西也不少，也有許多攤位是花園夜市過來的（台南的夜市有固定星期幾開業）
大東夜市,Thomas Tang,在地嚮導 · 12 則評論 · 16 張相片,1 年前,5 顆星,環境乾淨，攤位品項眾多，很愉快的夜市之旅。
大東夜市,老弟lowdi,在地嚮導 · 76 則評論 · 44 張相片,1 年前,4 顆星,"吃臭豆腐還可以，皮酥多汁
只是泡菜有點少  其他還可以。"
大東夜市,憨亞,12 則評論 · 2 張相片,1 年前,5 顆星,讚
大東夜市,Even Liu,"在地嚮導 · 113 則評論 · 4,497 張相片",1 年前,4 顆星,"原先的大東夜市，目前攤位約有40攤，主要以美食攤販為主；新開張的「大東東夜市」攤位約有400攤，除了美食小吃，也有夾娃娃機、彈珠台等遊戲攤。

大東夜市 …"
大東夜市,許中漢,在地嚮導 · 38 則評論 · 3 張相片,1 年前,5 顆星,人潮算ok攤販也滿多的
大東夜市,賴俊廷,在地嚮導 · 9 則評論 · 16 張相片,1 年前,5 顆星,
大東夜市,JOSEPHINE THONG,在地嚮導 · 10 則評論 · 21 張相片,1 年前,5 顆星,地方很好..食物很棒..值得花時間去。
大東夜市,jerry H,在地嚮導 · 10 則評論 · 44 張相片,1 年前,5 顆星,
大東夜市,熊小娟,在地嚮導 · 17 則評論 · 126 張相片,1 年前,5 顆星,感覺還不錯 ，可是有進步的空間
大東夜市,楊博安,在地嚮導 · 11 則評論 · 3 張相片,1 年前,4 顆星,
大東夜市,Showk Lee,在地嚮導 · 21 則評論 · 10 張相片,1 年前,3 顆星,
大東夜市,Jay Julio,在地嚮導 · 22 則評論 · 19 張相片,1 年前,4 顆星,
大東夜市,jeter tsai,8 則評論,1 年前,4 顆星,現在大東夜市分了2邊後，重複性的東西變多了，反而沒有以前這麼好逛
大東夜市,小天使VIVA,6 則評論,1 年前,5 顆星,豐富什麼都吃得到
大東夜市,pinky yoshino,在地嚮導 · 32 則評論 · 281 張相片,1 年前,4 顆星,
大東夜市,瑞,在地嚮導 · 189 則評論 · 161 張相片,1 年前,4 顆星,大東東比較大一點，其實不太好逛
大東夜市,Courage lin,在地嚮導 · 53 則評論 · 43 張相片,1 年前,5 顆星,府城傳統豆花超好吃
大東夜市,ya ling,在地嚮導 · 20 則評論 · 25 張相片,1 年前,4 顆星,吃很多⋯
大東夜市,杜漢斌,在地嚮導 · 106 張相片,1 年前,5 顆星,
大東夜市,慈慈（胡恩慈）,在地嚮導 · 42 則評論 · 37 張相片,1 年前,5 顆星,大東夜市旁邊有一間大東東夜市🤣雖然看起來蠻鬧的，但兩邊都蠻好逛的 …
大東夜市,陳大胖,在地嚮導 · 20 則評論 · 2 張相片,1 年前,2 顆星,
大東夜市,Helen Lee,在地嚮導 · 12 則評論 · 14 張相片,1 年前,3 顆星,"2月26日在大東夜市吃了烤鮮蚵，蚵仔煎，新疆烤肉串，醬燒雞扒，烤魷魚。。。
第二天就腸胃炎發燒了 🤧🤧🤧🤒🤒🤒
醫生問我為什麼會去這夜市，我說。。。網上介紹的呀 🥲🥲🥲 …"
大東夜市,ziv Maple,6 則評論 · 1 張相片,1 年前,5 顆星,
大東夜市,Hsieh昊辰（星辰）,在地嚮導 · 81 則評論 · 102 張相片,1 年前,4 顆星,同一個地點有兩個夜市一個是大東一個是大東東，不過東西都蠻便宜的
大東夜市,anan,在地嚮導 · 37 則評論 · 28 張相片,1 年前,4 顆星,
大東夜市,邱家棋,在地嚮導 · 72 則評論 · 28 張相片,1 年前,5 顆星,
大東夜市,李銘,在地嚮導 · 2 則評論 · 1 張相片,1 年前,5 顆星,
大東夜市,Shark,在地嚮導 · 93 則評論 · 50 張相片,1 年前,5 顆星,"攤販很多,選擇很多！
停車場也好停車,路面也很整潔！"
大東夜市,蕭巧欣,在地嚮導 · 32 則評論 · 19 張相片,1 年前,4 顆星,吃的食物不小心踩了很多雷😂😂 …
大東夜市,大町正代,在地嚮導 · 48 則評論 · 284 張相片,1 年前,4 顆星,我來這裡是因為花園夜市週一關閉。比我想的小，但是感覺和台北不一樣。路很寬，走起來很方便。
大東夜市,李賢高,在地嚮導 · 15 則評論 · 13 張相片,1 年前,5 顆星,
大東夜市,Barry Wang,在地嚮導 · 90 則評論,1 年前,4 顆星,物價不低啊
大東夜市,林政谷,在地嚮導 · 48 則評論 · 296 張相片,1 年前,5 顆星,又大又好逛
大東夜市,葉婉儀,15 則評論 · 3 張相片,1 年前,5 顆星,
大東夜市,HY C,在地嚮導 · 94 則評論 · 46 張相片,1 年前,3 顆星,"來過就好，有廁所和垃圾桶，方便而且還算整潔
除了麻辣魚蛋，其他可能不合胃口"
大東夜市,賴亮亮,在地嚮導 · 17 則評論 · 7 張相片,1 年前,5 顆星,
大東夜市,郭Frank,在地嚮導 · 22 則評論 · 4 張相片,1 年前,5 顆星,大東大東東夠多東西可以吃就是花銷不菲😁 …
大東夜市,Lollipop ppp,,1 年前,5 顆星,
大東夜市,楊展彰,在地嚮導 · 23 則評論 · 13 張相片,1 年前,4 顆星,
大東夜市,HAN-DE ZENG (DEDE),在地嚮導 · 33 則評論 · 1 張相片,1 年前,5 顆星,就夜市 但乾淨 尤其廁所也乾淨（超重要
大東夜市,歐力菲,11 則評論 · 11 張相片,1 年前,5 顆星,
大東夜市,陳俊名,,1 年前,4 顆星,
大東夜市,Rachel Lan,在地嚮導 · 111 則評論 · 273 張相片,1 年前,4 顆星,好大，好逛。
大東夜市,陳逸爵,2 則評論 · 5 張相片,1 年前,4 顆星,
大東夜市,Caleb Lim,"在地嚮導 · 228 則評論 · 1,240 張相片",1 年前,5 顆星,"氣氛很好，管理良好，有很多好商店。我與一名管理辦公室工作人員交談，得知大東已經存在 22 年了。

然而，去年市政府把夜市土地分成了兩塊，另一家公司正在經營大東東，這是大多數人首先進入的地方。 …"
大東夜市,陳柏瑋,13 則評論 · 2 張相片,1 年前,3 顆星,
大東夜市,葉竹亭,在地嚮導 · 69 則評論 · 49 張相片,1 年前,4 顆星,
大東夜市,Glen K,"在地嚮導 · 1,062 則評論 · 5,709 張相片",1 年前,5 顆星,"八級在地嚮導評論～
2023.2.27到訪
因為228連假的關係， …"
大東夜市,yu Yu,在地嚮導 · 29 則評論 · 17 張相片,1 年前,5 顆星,
大東夜市,Alex Hin,在地嚮導 · 110 則評論 · 38 張相片,1 年前,5 顆星,大東跟大東東連在一起，很熱鬧！
大東夜市,Yumi Cuo,8 則評論 · 3 張相片,1 年前,5 顆星,
大東夜市,Lisa Nguyen,8 則評論 · 21 張相片,1 年前,4 顆星,
大東夜市,Yi An,在地嚮導 · 110 則評論 · 89 張相片,1 年前,3 顆星,吵架分家的大東、大東東已經不是記憶中的大東夜市了嗚嗚🥲 …
大東夜市,BK King,在地嚮導 · 37 則評論 · 15 張相片,1 年前,1 顆星,這攤賣的手機架極不推薦，買一個說防震的要價690塊，結果才用三天結合處就斷裂了，還好當時不是在使用中，說實話這個品質換一個新的給我有什麼用，老闆的處理態度更是糟糕，完全不跟客人解釋，一下說這個他們也沒遇過，一下又說要跟公司回報，最後還想卸責說我們不是在他們攤買的，什麼都不解釋默默的從旁邊拿一個新的塞給我，賣品質這麼差的東西誰敢用，還不給退
大東夜市,廖彥傑,在地嚮導 · 73 則評論 · 3 張相片,1 年前,4 顆星,
大東夜市,蔡宜霖,在地嚮導 · 65 則評論 · 106 張相片,1 年前,4 顆星,吃的攤位居多，不過都很好吃唷
大東夜市,Mark Chen,5 則評論 · 15 張相片,1 年前,5 顆星,
大東夜市,社團法人台北市小柏職業訓練協會,在地嚮導 · 23 則評論 · 32 張相片,1 年前,5 顆星,有廁所很方便
大東夜市,翰翰,在地嚮導 · 36 則評論 · 2 張相片,1 年前,2 顆星,一個好好的夜市結果搞成分家這樣，偶爾回來台南旅遊來逛，有些固定會吃的變好難吃，鴨肉羹（整個都沒鍋氣味道很單調超退步）、 拉薩麵 …
大東夜市,李家儀,23 則評論 · 3 張相片,1 年前,3 顆星,
大東夜市,家維,在地嚮導 · 22 則評論 · 19 張相片,1 年前,5 顆星,東西很多，妹子也很多，可以好好探索的夜市，雖然名字好像改大東東～～
大東夜市,你是豬吧,2 則評論 · 4 張相片,1 年前,4 顆星,
大東夜市,Kelly S.,在地嚮導 · 158 則評論 · 617 張相片,1 年前,3 顆星,分裂成兩個夜市是管理會的事，還將夜市硬生生分兩邊，幹嘛要讓顧客逛起來那麼不方便？
大東夜市,蔡皓文,在地嚮導 · 186 則評論 · 667 張相片,1 年前,4 顆星,
大東夜市,吳暉泓,8 則評論 · 2 張相片,1 年前,5 顆星,
大東夜市,李敏瑄,在地嚮導 · 34 則評論 · 24 張相片,1 年前,5 顆星,動線怪怪的 保安很兇
大東夜市,陳.福祥,在地嚮導 · 9 則評論 · 10 張相片,1 年前,5 顆星,
大東夜市,James Chen,"在地嚮導 · 375 則評論 · 1,861 張相片",1 年前,5 顆星,"從年輕逛到中年～逛了24年
變成大東和大東東有點不習慣"
大東夜市,嵐啪,在地嚮導 · 42 則評論 · 7 張相片,1 年前,5 顆星,
大東夜市,陳建銘,在地嚮導 · 83 則評論 · 50 張相片,1 年前,5 顆星,跟大東東夜市中間被攤販隔開了 只能從外面走到另一個夜市
大東夜市,黃美雲,5 則評論,1 年前,5 顆星,
大東夜市,Ruby C,18 則評論 · 1 張相片,1 年前,1 顆星,
大東夜市,blanche chong,"在地嚮導 · 132 則評論 · 2,390 張相片",1 年前,4 顆星,攤位蠻多的 ，可是分成兩邊 ，而且中間被隔開 ，有一點好奇怪
大東夜市,孫儀蓁,在地嚮導 · 23 則評論 · 1 張相片,1 年前,5 顆星,
大東夜市,王凱文,在地嚮導 · 53 則評論 · 8 張相片,1 年前,1 顆星,各留一顆星，兩個爛夜市
大東夜市,Jerry Ngo,在地嚮導 · 178 則評論 · 713 張相片,1 年前,4 顆星,寬敞的當地夜市有許多美味的當地美食可供選擇。如果你喜歡的話，還有很多嘉年華遊戲。如果你在台南，絕對不要錯過這裡！
大東夜市,涼涼,"在地嚮導 · 178 則評論 · 6,273 張相片",1 年前,5 顆星,
大東夜市,Sandy Fu,在地嚮導 · 314 則評論 · 68 張相片,1 年前,1 顆星,食物單一地方闊落有其他選擇可以不來
大東夜市,CHUN-MING KUO (Danny),在地嚮導 · 368 則評論 · 569 張相片,1 年前,5 顆星,
大東夜市,Jeff Lin,在地嚮導 · 55 則評論 · 7 張相片,1 年前,5 顆星,
大東夜市,柚子柚子,9 則評論 · 13 張相片,1 年前,5 顆星,
大東夜市,Bo,在地嚮導 · 103 則評論,1 年前,1 顆星,東西真的都不好吃，超難吃
大東夜市,王溱廷,"在地嚮導 · 84 則評論 · 1,007 張相片",1 年前,3 顆星,
大東夜市,施怡如,在地嚮導 · 88 則評論 · 182 張相片,1 年前,1 顆星,動線不佳
大東夜市,BrianChen,14 則評論,1 年前,1 顆星,投籃攤位價格太盤，攤位前放了6顆球，老闆說一局300中3顆有娃娃，開始投後才又說只能投4顆，4顆要中3顆才有娃娃⋯⋯
大東夜市,circlek618,在地嚮導 · 10 則評論 · 58 張相片,1 年前,4 顆星,
大東夜市,一株抹茶,在地嚮導 · 37 則評論 · 8 張相片,1 年前,4 顆星,廁所太髒ㄌ 動線好卡 可以跟旁邊夜市合併嗎
大東夜市,SAM LIN,4 則評論 · 1 張相片,1 年前,5 顆星,
大東夜市,岩間文貴,12 則評論,1 年前,3 顆星,由於某些原因，它毗鄰大東東夜市，所以不能直接往返。關於權限肯定存在一些混亂，我希望從使用者的角度看到改進。作為夜市，可以玩得很開心。
大東夜市,林姿妤,在地嚮導 · 34 則評論 · 12 張相片,1 年前,5 顆星,現在吃的攤位變的比較多，還有一些以前沒有的攤位，很建議去那邊逛
大東夜市,KuoShiang Kuo,在地嚮導 · 23 則評論 · 6 張相片,1 年前,4 顆星,
大東夜市,阿男,在地嚮導 · 72 則評論 · 29 張相片,1 年前,5 顆星,
大東夜市,莫滄桑,8 則評論,1 年前,1 顆星,
大東夜市,許淑雅,6 則評論 · 3 張相片,1 年前,5 顆星,
大東夜市,G K (TBM4EVER),在地嚮導 · 57 則評論 · 51 張相片,1 年前,5 顆星,"好吃，好玩，好多人，哈哈。
Lots of food and game options, tons of people."
大東夜市,廖小珮,在地嚮導 · 17 則評論 · 13 張相片,1 年前,5 顆星,
大東夜市,沈勝豐,"在地嚮導 · 101 則評論 · 2,870 張相片",1 年前,4 顆星,好吃的美食 星期五晚上人潮很多
大東夜市,魚丸,在地嚮導 · 59 則評論 · 12 張相片,1 年前,3 顆星,分裂成大東及大東東夜市後，新增了一座廁所很棒，但動線變的較難逛，攤位也變少了
大東夜市,嚕嚕,在地嚮導 · 17 則評論 · 9 張相片,1 年前,5 顆星,
大東夜市,鄭琳Uni,17 則評論 · 14 張相片,1 年前,5 顆星,
大東夜市,Luck Ok,"在地嚮導 · 226 則評論 · 1,040 張相片",1 年前,5 顆星,來了ㄣˉ次，蟹味棒不好吃，鐵板麵肉很組合，飲料普普，釣蝦蝦超大隻不好釣，禮拜二的夜市，位子超難停車的!
大東夜市,yi xuan,14 則評論 · 2 張相片,1 年前,3 顆星,"何佳佳蔥油餅全部都是焦的
真的可以改名叫何焦焦了"
大東夜市,D Da,在地嚮導 · 235 則評論 · 44 張相片,1 年前,3 顆星,"廁所臭到一個食慾全無
三顆是給辛苦的店家們
管理單位真的要重視！"
大東夜市,榮,2 則評論,1 年前,5 顆星,
大東夜市,豪甄,在地嚮導 · 15 則評論 · 12 張相片,1 年前,5 顆星,我覺得很好有賣很多吃的
大東夜市,主角光環,"在地嚮導 · 12 則評論 · 2,397 張相片",1 年前,3 顆星,
大東夜市,Min-Hsuan Chung,7 則評論 · 9 張相片,1 年前,5 顆星,
大東夜市,Kevin Jan,在地嚮導 · 225 則評論 · 762 張相片,1 年前,4 顆星,來到最近上新聞版面的大東夜市以及大東東夜市，其實是原本的大東夜市分裂為二，但大東東夜市佔了三分之二的面積
大東夜市,施偉聰,8 則評論 · 5 張相片,1 年前,5 顆星,
大東夜市,張嘉翃,在地嚮導 · 14 則評論 · 285 張相片,1 年前,5 顆星,
大東夜市,Sean Hsieh,在地嚮導 · 123 則評論 · 107 張相片,1 年前,2 顆星,"上週跟家人去逛，隨機吃了幾間店，
蝦仁煎、燒仙草、炸雞塊、豬血湯……
覺得都蠻普通的， …"
大東夜市,廖文海,3 則評論,1 年前,5 顆星,
大東夜市,FuJen Hsueh,"在地嚮導 · 1,138 則評論 · 11,720 張相片",1 年前,3 顆星,觀光化了
大東夜市,Zog,6 則評論 · 1 張相片,1 年前,5 顆星,
大東夜市,張再賢,在地嚮導 · 43 則評論 · 31 張相片,1 年前,3 顆星,
大東夜市,鄭德泉,在地嚮導 · 26 則評論 · 2 張相片,1 年前,5 顆星,大東夜市位於台南農業署南部分署旁，人潮擁擠川流不息，各類小吃應有盡有，很有趣好吃，是品嚐美食的好地方。
